ModelName,FrameWork,Group,Category,ExecutableFile,ImageFile,XmodelList,ModelEnv,SpecifiedCmd,NotSupportTarget
chen_color_resnet18_pt,pytorch,release,classification,test_jpeg_classification,sample_classification_carcolor.jpg,,,,
efficientnet_lite_tf2,tensorflow2,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
efficientNet-edgetpu-L_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
efficientNet-edgetpu-M_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
efficientNet-edgetpu-S_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
face_mask_detection_pt,pytorch,release,yolov4,test_jpeg_yolov4,sample_face_mask.jpg,,,,
fadnet_v2,caffe,release,dpu_task/fadnet,demo_fadnet_v2,demo_fadnet_left.png demo_fadnet_right.png,FADNet_v2_0_pt FADNet_v2_1_pt FADNet_v2_2_pt,FADNET_MODEL_0=/usr/share/vitis_ai_library/models/FADNet_v2_0_pt/FADNet_v2_0_pt.xmodel FADNET_MODEL_1=/usr/share/vitis_ai_library/models/FADNet_v2_1_pt/FADNet_v2_1_pt.xmodel FADNET_MODEL_2=/usr/share/vitis_ai_library/models/FADNet_v2_2_pt/FADNet_v2_2_pt.xmodel,./demo_fadnet_v2 demo_fadnet_left.png demo_fadnet_right.png,
fadnet_v2_pruned,caffe,release,dpu_task/fadnet,demo_fadnet_v2,demo_fadnet_left.png demo_fadnet_right.png,FADNet_v2_pruned_0_pt FADNet_v2_pruned_1_pt FADNet_v2_pruned_2_pt,FADNET_MODEL_0=/usr/share/vitis_ai_library/models/FADNet_v2_pruned_0_pt/FADNet_v2_pruned_0_pt.xmodel FADNET_MODEL_1=/usr/share/vitis_ai_library/models/FADNet_v2_pruned_1_pt/FADNet_v2_pruned_1_pt.xmodel FADNET_MODEL_2=/usr/share/vitis_ai_library/models/FADNet_v2_pruned_2_pt/FADNet_v2_pruned_2_pt.xmodel,./demo_fadnet_v2 demo_fadnet_left.png demo_fadnet_right.png,
HardNet_MSeg_pt,pytorch,"release,typical ",polypsegmentation,test_jpeg_polypsegmentation,sample_polypsegmentation.png,,,,
hfnet_tf,tensorflow,"release,typical ",dpu_task/hfnet,demo_hfnet,sample_hfnet.jpg,,,./demo_hfnet /usr/share/vitis_ai_library/models/hfnet_tf/hfnet_tf.xmodel sample_hfnet.jpg,
HRNet_pt,pytorch,release,segmentation,test_jpeg_segmentation,sample_segmentation.jpg,,,,
inception_v1_pruned_0_087_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
inception_v1_pruned_0_157_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
inception_v1_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
inception_v3_pruned_0_2_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
inception_v3_pruned_0_3_pt,pytorch,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
inception_v3_pruned_0_4_pt,pytorch,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
inception_v3_pruned_0_4_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
inception_v3_pruned_0_5_pt,pytorch,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
inception_v3_pruned_0_6_pt,pytorch,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
inception_v3_pt,pytorch,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
inception_v3_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
inception_v3_tf2,tensorflow2,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
inception_v4_2016_09_09_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
inception_v4_pruned_0_2_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
inception_v4_pruned_0_4_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
MLPerf_resnet50_v1.5_tf,tensorflow,"release,KeyModel,typical ",classification,test_jpeg_classification,sample_classification.jpg,,,,
mlperf_ssd_resnet34_tf,tensorflow,"release,KeyModel,typical ",ssd,test_jpeg_ssd,sample_ssd.jpg,,,,
mobilenet_1_0_224_tf2,tensorflow2,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
mobilenet_v1_0_25_128_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
mobilenet_v1_1_0_224_pruned_0_11_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
mobilenet_v1_1_0_224_pruned_0_12_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
mobilenet_v1_1_0_224_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
mobilenet_v2_1_0_224_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
mobilenet_v2_1_4_224_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
movenet_ntd_pt,pytorch,"release,typical ",movenet,test_jpeg_movenet,sample_movenet.jpg,,,,
ofa_depthwise_res50_pt,pytorch,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
ofa_rcan_latency_pt,pytorch,release,rcan,test_jpeg_rcan,sample_rcan.png,,,,
ofa_resnet50_0_9B_pt,pytorch,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
ofa_resnet50_pruned_0_45_pt,pytorch,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
ofa_resnet50_pruned_0_60_pt,pytorch,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
ofa_resnet50_pruned_0_74_pt,pytorch,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
ofa_yolo_pruned_0_30_pt,pytorch,release,ofa_yolo,test_jpeg_ofa_yolo,sample_ofa_yolo.jpg,,,,
ofa_yolo_pruned_0_50_pt,pytorch,release,ofa_yolo,test_jpeg_ofa_yolo,sample_ofa_yolo.jpg,,,,
ofa_yolo_pt,pytorch,"release,typical ",ofa_yolo,test_jpeg_ofa_yolo,sample_ofa_yolo.jpg,,,,
pointpillars_kitti_12000_pt,pytorch,"release,typical ",pointpillars,test_bin_pointpillars,sample_pointpillars.bin sample_pointpillars.png,pointpillars_kitti_12000_0_pt pointpillars_kitti_12000_1_pt,XLNX_POINTPILLARS_PRE_MT=1,,
rcan_pruned_tf,tensorflow,"release,typical ",rcan,test_jpeg_rcan,sample_rcan.png,,,,
RefineDet-Medical_EDD_baseline_tf,tensorflow,uif,medicaldetection,test_jpeg_medicaldetection,sample_medicaldetection.jpg,,,,
RefineDet-Medical_EDD_pruned_0_5_tf,tensorflow,uif,medicaldetection,test_jpeg_medicaldetection,sample_medicaldetection.jpg,,,,
RefineDet-Medical_EDD_pruned_0_75_tf,tensorflow,uif,medicaldetection,test_jpeg_medicaldetection,sample_medicaldetection.jpg,,,,
RefineDet-Medical_EDD_pruned_0_85_tf,tensorflow,uif,medicaldetection,test_jpeg_medicaldetection,sample_medicaldetection.jpg,,,,
RefineDet-Medical_EDD_tf,tensorflow,"release,typical ",medicaldetection,test_jpeg_medicaldetection,sample_medicaldetection.jpg,,,,
resnet_v1_101_pruned_0_346_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet_v1_101_pruned_0_568_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet_v1_101_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet_v1_152_pruned_0_51_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet_v1_152_pruned_0_60_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet_v1_152_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet_v1_50_pruned_0_38_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet_v1_50_pruned_0_65_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet_v1_50_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet_v2_101_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet_v2_152_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet_v2_50_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet50_pruned_0_3_pt,pytorch,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet50_pruned_0_4_pt,pytorch,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet50_pruned_0_5_pt,pytorch,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet50_pruned_0_6_pt,pytorch,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet50_pruned_0_7_pt,pytorch,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet50_pt,pytorch,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
resnet50_tf2,tensorflow2,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
SESR_S_pt,pytorch,release,rcan,test_jpeg_rcan,sample_sesr.png,,,,
squeezenet_pt,pytorch,release,classification,test_jpeg_classification_squeezenet,sample_classification.jpg,,,,
ssd_mobilenet_v1_coco_tf,tensorflow,"release,KeyModel,typical ",tfssd,test_jpeg_tfssd,sample_tfssd.jpg,,,,
ssd_mobilenet_v2_coco_tf,tensorflow,release,tfssd,test_jpeg_tfssd,sample_tfssd.jpg,,,,
superpoint_tf,tensorflow,"release,typical ",dpu_task/superpoint,demo_superpoint,sample_superpoint.jpg,,,./demo_superpoint /usr/share/vitis_ai_library/models/superpoint_tf/superpoint_tf.xmodel sample_superpoint.jpg,
unet2d_tf2,tensorflow2,release,unet2d,test_bin_unet2d,sample_unet2d_tf.bin,,,,
vehicle_make_resnet18_pt,pytorch,release,vehicleclassification,test_jpeg_vehicleclassification,sample_vehicle_make.jpg,,,,
vehicle_type_resnet18_pt,pytorch,"release,typical ",vehicleclassification,test_jpeg_vehicleclassification,sample_vehicle_type.jpg,,,,
vgg_16_pruned_0_43_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
vgg_16_pruned_0_5_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
vgg_16_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
vgg_19_pruned_0_24_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
vgg_19_pruned_0_39_tf,tensorflow,uif,classification,test_jpeg_classification,sample_classification.jpg,,,,
vgg_19_tf,tensorflow,release,classification,test_jpeg_classification,sample_classification.jpg,,,,
xilinxSR_pt,pytorch,release,rcan,test_jpeg_rcan,sample_sesr.png,,,,
yolov3_coco_416_tf2,tensorflow2,release,yolov3,test_jpeg_yolov3,sample_yolov3.jpg,,,,
yolov3_voc_tf,tensorflow,"release,KeyModel,typical ",yolov3,test_jpeg_yolov3,sample_yolov3.jpg,,,,
yolov4_csp_pt,pytorch,release,yolov4,test_jpeg_yolov4,sample_yolov4_csp.jpg,,,,
yolov4_leaky_416_tf,tensorflow,"release,typical ",yolov4,test_jpeg_yolov4,sample_yolov4.jpg,,,,
yolov4_leaky_512_tf,tensorflow,release,yolov4,test_jpeg_yolov4,sample_yolov4.jpg,,,,
yolov5_large_pt,pytorch,"release,typical ",yolov5,test_jpeg_yolov5,sample_yolov5.jpg,,,,
yolov5_nano_pt,pytorch,release,yolov5,test_jpeg_yolov5,sample_yolov5.jpg,,,,
yolov5l_pt,pytorch,release,yolov5,test_jpeg_yolov5,sample_yolov5.jpg,,,,
yolov5m_pt,pytorch,release,yolov5,test_jpeg_yolov5,sample_yolov5.jpg,,,,
yolov5s6_pt,pytorch,release,yolov5,test_jpeg_yolov5,sample_yolov5.jpg,,,,
yolov6m_pt,pytorch,"release,typical ",yolov6,test_jpeg_yolov6,sample_yolov6.jpg,,,,
yolov7_pt,pytorch,release,yolov7,test_jpeg_yolov7,sample_yolov7.jpg,,,,
yolov8m_pt,pytorch,release,yolov8,test_jpeg_yolov8,sample_yolov8.jpg,,,,
yolox_nano_pt,pytorch,"release,typical ",yolovx,test_jpeg_yolovx,sample_yolox_nano.jpg,,,,
resnet50_onnx_pt,onnx,onnx,resnet50_pt,test_resnet50_pt_onnx,sample_classification.jpg,,,,
inception_v3_onnx_pt,onnx,onnx,inception_v3_pt,test_inception_v3_pt_onnx,sample_classification.jpg,,,,
vehicle_type_resnet18_onnx_pt,onnx,onnx,vehicle_type_resnet18_pt,test_vehicle_type_resnet18_pt_onnx,sample_vehicleclassification.jpg,,,,
movenet_ntd_onnx_pt,onnx,onnx,movenet,test_movenet_onnx,sample_movenet.jpg,,,,
ofa_rcan_latency_onnx_pt,onnx,onnx,rcan,test_rcan_onnx,sample_rcan.png,,,,
resnet50_onnx_python,onnx,onnx,resnet50_python,,,,,python test.py --image_file_path sample_classification.jpg --onnx_model_path /usr/share/vitis_ai_library/models/resnet50_onnx_pt/resnet50_onnx_pt.onnx --class_file_path words.txt,
squeezenet_onnx_python,onnx,onnx,resnet50_python,,,,,python test.py --image_file_path sample_classification.jpg --onnx_model_path /usr/share/vitis_ai_library/models/squeezenet_onnx_pt/squeezenet_onnx_pt.onnx --class_file_path words.txt,
yolov7_onnx_pt,onnx,onnx,yolov7,test_yolov7_onnx,sample_yolov7.jpg,,,,
yolov8_onnx_pt,onnx,onnx,yolov8,test_yolov8_onnx,sample_yolov8.jpg,,,,
pointpillars_onnx_pt,onnx,onnx,pointpillars,test_pointpillars_onnx,sample_pointpillars.bin,,,,
yolox_nano_onnx_pt,onnx,onnx,yolovx_nano,test_yolovx_nano_onnx,sample_yolovx.jpg,,,,
vehicle_type_resnet18_onnx_python,onnx,onnx,vehicle_classification_python,,,,,python vehicle_classification.py --image_file_path sample_vehicleclassification.jpg --onnx_model_path /usr/share/vitis_ai_library/models/vehicle_type_resnet18_onnx_pt/vehicle_type_resnet18_onnx_pt.onnx --class_file_path  vehicle_type.txt,
vehicle_make_resnet18_onnx_python,onnx,onnx,vehicle_classification_python,,,,,python vehicle_classification.py --image_file_path sample_vehicleclassification.jpg --onnx_model_path /usr/share/vitis_ai_library/models/vehicle_make_resnet18_onnx_pt/vehicle_make_resnet18_onnx_pt.onnx --class_file_path  vehicle_make.txt,
vehicle_color_resnet18_onnx_python,onnx,onnx,vehicle_classification_python,,,,,python vehicle_classification.py --image_file_path sample_vehicleclassification.jpg --onnx_model_path /usr/share/vitis_ai_library/models/vehicle_color_resnet18_onnx_pt/vehicle_color_resnet18_onnx_pt.onnx --class_file_path  vehicle_color.txt,
