ModelName,FrameWork,Group,Category,ExecutableFile,XmodelList,ListFile,ModelEnv,SpecifiedCmd,NotSupportTarget
chen_color_resnet18_pt,pytorch,release,classification,test_performance_classification,,test_performance_carcolor.list,,,
efficientnet_lite_tf2,tensorflow2,release,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
efficientNet-edgetpu-L_tf,tensorflow,release,classification,test_performance_classification,,,,,
efficientNet-edgetpu-M_tf,tensorflow,release,classification,test_performance_classification,,,,,
efficientNet-edgetpu-S_tf,tensorflow,release,classification,test_performance_classification,,,,,
face_mask_detection_pt,pytorch,release,yolov4,test_performance_yolov4,,test_performance_face_mask.list,,,
fadnet_v2,pytorch,release,dpu_task/fadnet,test_performance_fadnet_v2,FADNet_v2_0_pt FADNet_v2_1_pt FADNet_v2_2_pt,test_performance_fadnet.list,FADNET_MODEL_0=/usr/share/vitis_ai_library/models/FADNet_v2_0_pt/FADNet_v2_0_pt.xmodel FADNET_MODEL_1=/usr/share/vitis_ai_library/models/FADNet_v2_1_pt/FADNet_v2_1_pt.xmodel FADNET_MODEL_2=/usr/share/vitis_ai_library/models/FADNet_v2_2_pt/FADNet_v2_2_pt.xmodel,,
fadnet_v2_pruned,pytorch,release,dpu_task/fadnet,test_performance_fadnet_v2,FADNet_v2_pruned_0_pt FADNet_v2_pruned_1_pt FADNet_v2_pruned_2_pt,test_performance_fadnet.list,FADNET_MODEL_0=/usr/share/vitis_ai_library/models/FADNet_v2_pruned_0_pt/FADNet_v2_pruned_0_pt.xmodel FADNET_MODEL_1=/usr/share/vitis_ai_library/models/FADNet_v2_pruned_1_pt/FADNet_v2_pruned_1_pt.xmodel FADNET_MODEL_2=/usr/share/vitis_ai_library/models/FADNet_v2_pruned_2_pt/FADNet_v2_pruned_2_pt.xmodel,,
HardNet_MSeg_pt,pytorch,"release,typical ",polypsegmentation,test_performance_polypsegmentation,,,,,
hfnet_tf,tensorflow,"release,typical ",dpu_task/hfnet,test_performance_hfnet /usr/share/vitis_ai_library/models/hfnet_tf/hfnet_tf.xmodel,,test_performance_hfnet.list,,,
HRNet_pt,pytorch,release,segmentation,test_performance_segmentation,,,,,
inception_v1_pruned_0_087_tf,tensorflow,uif,classification,test_performance_classification,,,,,
inception_v1_pruned_0_157_tf,tensorflow,uif,classification,test_performance_classification,,,,,
inception_v1_tf,tensorflow,release,classification,test_performance_classification,,,,,
inception_v3_pruned_0_2_tf,tensorflow,uif,classification,test_performance_classification,,,,,
inception_v3_pruned_0_3_pt,pytorch,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
inception_v3_pruned_0_4_pt,pytorch,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
inception_v3_pruned_0_4_tf,tensorflow,uif,classification,test_performance_classification,,,,,
inception_v3_pruned_0_5_pt,pytorch,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
inception_v3_pruned_0_6_pt,pytorch,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
inception_v3_pt,pytorch,release,classification,test_performance_classification,,,,,
inception_v3_tf,tensorflow,release,classification,test_performance_classification,,,,,
inception_v3_tf2,tensorflow2,release,classification,test_performance_classification,,,,,
inception_v4_2016_09_09_tf,tensorflow,release,classification,test_performance_classification,,,,,
inception_v4_pruned_0_2_tf,tensorflow,uif,classification,test_performance_classification,,,,,
inception_v4_pruned_0_4_tf,tensorflow,uif,classification,test_performance_classification,,,,,
MLPerf_resnet50_v1.5_tf,tensorflow,"release,KeyModel,typical ",classification,test_performance_classification,,,,,
mlperf_ssd_resnet34_tf,tensorflow,"release,KeyModel,typical ",ssd,test_performance_ssd,,,,,
mobilenet_1_0_224_tf2,tensorflow2,release,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
mobilenet_v1_0_25_128_tf,tensorflow,release,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
mobilenet_v1_1_0_224_pruned_0_11_tf,tensorflow,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
mobilenet_v1_1_0_224_pruned_0_12_tf,tensorflow,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
mobilenet_v1_1_0_224_tf,tensorflow,release,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
mobilenet_v2_1_0_224_tf,tensorflow,release,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
mobilenet_v2_1_4_224_tf,tensorflow,release,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
movenet_ntd_pt,pytorch,"release,typical ",movenet,test_performance_movenet,,,,,
ofa_depthwise_res50_pt,pytorch,release,classification,test_performance_classification,,,,,
ofa_rcan_latency_pt,pytorch,release,rcan,test_performance_rcan,,,,,
ofa_resnet50_0_9B_pt,pytorch,release,classification,test_performance_classification,,,,,
ofa_resnet50_pruned_0_45_pt,pytorch,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
ofa_resnet50_pruned_0_60_pt,pytorch,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
ofa_resnet50_pruned_0_74_pt,pytorch,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
ofa_yolo_pruned_0_30_pt,pytorch,release,ofa_yolo,test_performance_ofa_yolo,,,,,
ofa_yolo_pruned_0_50_pt,pytorch,release,ofa_yolo,test_performance_ofa_yolo,,,,,
ofa_yolo_pt,pytorch,"release,typical ",ofa_yolo,test_performance_ofa_yolo,,,,,
pointpillars_kitti_12000_pt,pytorch,"release,typical ",pointpillars,test_performance_pointpillars pointpillars_kitti_12000_0_pt pointpillars_kitti_12000_1_pt,pointpillars_kitti_12000_0_pt pointpillars_kitti_12000_1_pt,,,,
rcan_pruned_tf,tensorflow,"release,typical ",rcan,test_performance_rcan,,,,,
RefineDet-Medical_EDD_baseline_tf,tensorflow,uif,medicaldetection,test_performance_medicaldetection,,,,,
RefineDet-Medical_EDD_pruned_0_5_tf,tensorflow,uif,medicaldetection,test_performance_medicaldetection,,,,,
RefineDet-Medical_EDD_pruned_0_75_tf,tensorflow,uif,medicaldetection,test_performance_medicaldetection,,,,,
RefineDet-Medical_EDD_pruned_0_85_tf,tensorflow,uif,medicaldetection,test_performance_medicaldetection,,,,,
RefineDet-Medical_EDD_tf,tensorflow,"release,typical ",medicaldetection,test_performance_medicaldetection,,,,,
resnet_v1_101_pruned_0_346_tf,tensorflow,uif,classification,test_performance_classification,,,,,
resnet_v1_101_pruned_0_568_tf,tensorflow,uif,classification,test_performance_classification,,,,,
resnet_v1_101_tf,tensorflow,release,classification,test_performance_classification,,,,,
resnet_v1_152_pruned_0_51_tf,tensorflow,uif,classification,test_performance_classification,,,,,
resnet_v1_152_pruned_0_60_tf,tensorflow,uif,classification,test_performance_classification,,,,,
resnet_v1_152_tf,tensorflow,release,classification,test_performance_classification,,,,,
resnet_v1_50_pruned_0_38_tf,tensorflow,uif,classification,test_performance_classification,,,,,
resnet_v1_50_pruned_0_65_tf,tensorflow,uif,classification,test_performance_classification,,,,,
resnet_v1_50_tf,tensorflow,release,classification,test_performance_classification,,,,,
resnet_v2_101_tf,tensorflow,release,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
resnet_v2_152_tf,tensorflow,release,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
resnet_v2_50_tf,tensorflow,release,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
resnet50_pruned_0_3_pt,pytorch,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
resnet50_pruned_0_4_pt,pytorch,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
resnet50_pruned_0_5_pt,pytorch,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
resnet50_pruned_0_6_pt,pytorch,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
resnet50_pruned_0_7_pt,pytorch,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
resnet50_pt,pytorch,release,classification,test_performance_classification,,,,,
resnet50_tf2,tensorflow2,release,classification,test_performance_classification,,,,,
SESR_S_pt,pytorch,release,rcan,test_performance_rcan,,test_performance_sesr.list,,,
squeezenet_pt,pytorch,release,classification,test_performance_classification_squeezenet,,,,,
ssd_mobilenet_v1_coco_tf,tensorflow,"release,KeyModel,typical ",tfssd,test_performance_tfssd,,,,,
ssd_mobilenet_v2_coco_tf,tensorflow,release,tfssd,test_performance_tfssd,,,,,
superpoint_tf,tensorflow,"release,typical ",dpu_task/superpoint,test_performance_superpoint /usr/share/vitis_ai_library/models/superpoint_tf/superpoint_tf.xmodel,,test_performance_superpoint.list,,,
unet2d_tf2,tensorflow2,release,unet2d,test_performance_unet2d,,,,,
vehicle_make_resnet18_pt,pytorch,release,vehicleclassification,test_performance_vehicleclassification,,,,,
vehicle_type_resnet18_pt,pytorch,"release,typical ",vehicleclassification,test_performance_vehicleclassification,,,,,
vgg_16_pruned_0_43_tf,tensorflow,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
vgg_16_pruned_0_5_tf,tensorflow,uif,classification,test_performance_classification,,,XLNX_ENABLE_C_SOFTMAX=1,,
vgg_16_tf,tensorflow,release,classification,test_performance_classification,,,,,
vgg_19_pruned_0_24_tf,tensorflow,uif,classification,test_performance_classification,,,,,
vgg_19_pruned_0_39_tf,tensorflow,uif,classification,test_performance_classification,,,,,
vgg_19_tf,tensorflow,release,classification,test_performance_classification,,,,,
xilinxSR_pt,pytorch,release,rcan,test_performance_rcan,,test_performance_sesr.list,,,
yolov3_coco_416_tf2,tensorflow2,release,yolov3,test_performance_yolov3,,,,,
yolov3_voc_tf,tensorflow,"release,KeyModel,typical ",yolov3,test_performance_yolov3,,,,,
yolov4_csp_pt,pytorch,release,yolov4,test_performance_yolov4,,,,,
yolov4_leaky_416_tf,tensorflow,"release,typical ",yolov4,test_performance_yolov4,,,,,
yolov4_leaky_512_tf,tensorflow,release,yolov4,test_performance_yolov4,,,,,
yolov5_large_pt,pytorch,"release,typical ",yolov5,test_performance_yolov5,,,,,
yolov5_nano_pt,pytorch,release,yolov5,test_performance_yolov5,,,,,
yolov5l_pt,pytorch,release,yolov5,test_performance_yolov5,,,,,
yolov5m_pt,pytorch,release,yolov5,test_performance_yolov5,,,,,
yolov5s6_pt,pytorch,release,yolov5,test_performance_yolov5,,,,,
yolov6m_pt,pytorch,"release,typical ",yolov6,test_performance_yolov6,,,,,
yolov7_pt,pytorch,release,yolov7,test_performance_yolov7,,,,,
yolov8m_pt,pytorch,release,yolov8,test_performance_yolov8,,,,,
yolox_nano_pt,pytorch,"release,typical ",yolovx,test_performance_yolovx,,,,,
resnet50_onnx_pt,onnx,onnx,resnet50_pt,test_performance_resnet50_pt_onnx,,test_performance_classification.list,,,
inception_v3_onnx_pt,onnx,onnx,inception_v3_pt,test_performance_inception_v3_pt_onnx,,test_performance_classification.list,,,
vehicle_type_resnet18_onnx_pt,onnx,onnx,vehicle_type_resnet18_pt,test_performance_vehicle_type_resnet18_pt_onnx,,test_performance_vehicleclassification.list,,,
movenet_ntd_onnx_pt,onnx,onnx,movenet,test_performance_movenet_onnx,,test_performance_movenet.list,,,
ofa_rcan_latency_onnx_pt,onnx,onnx,rcan,test_performance_rcan_onnx,,test_performance_rcan.list,,,
yolov7_onnx_pt,onnx,onnx,yolov7,test_performance_yolov7_onnx,,,,,
yolov8_onnx_pt,onnx,onnx,yolov8,test_performance_yolov8_onnx,,,,,
pointpillars_onnx_pt,onnx,onnx,pointpillars,test_performance_pointpillars_onnx,,,,,
yolox_nano_onnx_pt,onnx,onnx,yolovx_nano,test_performance_yolovx_nano_onnx,,,,,
